,equity,port_ret
2011-05-26,1.3498146281524726,0.003464024234041352
2011-05-27,1.3501240058768624,0.00022920015677507788
2011-05-31,1.3591177850077218,0.006661446720235387
2011-06-01,1.3553088224430776,-0.002802525731515293
2011-06-02,1.3497399552611216,-0.004108928599695638
2011-06-03,1.3459380908151573,-0.002816738462209145
2011-06-06,1.3415051397111908,-0.0032935772709142275
2011-06-07,1.3440941448635568,0.001929925630343332
2011-06-08,1.3463150323106348,0.0016523302743080004
2011-06-09,1.3507134316999148,0.003266991219529891
2011-06-10,1.3404951212395741,-0.007565120935741687
2011-06-13,1.342320580484539,0.0013617798498788414
2011-06-14,1.3427480481679688,0.0003184542423355641
2011-06-15,1.3408702402289834,-0.0013984812277682002
2011-06-16,1.3438875413395697,0.0022502558562795816
2011-06-17,1.3449551052350004,0.0007943848444094681
2011-06-20,1.3506892075780947,0.004263415426117467
2011-06-21,1.3540176786566729,0.002464276059883863
2011-06-22,1.3497161338169184,-0.003176874945992003
2011-06-23,1.352490872660413,0.002055794380739717
2011-06-24,1.3474288708017905,-0.003742725338076014
2011-06-27,1.3483143444250496,0.00065715797133864
2011-06-28,1.351578313364679,0.002420777434524235
2011-06-29,1.3488664439825269,-0.002006446356335123
2011-06-30,1.348647218988169,-0.00016252535255506517
2011-07-01,1.3551229116501033,0.0048016208914832825
2011-07-05,1.3575007165792012,0.0017546784196884047
2011-07-06,1.3605954791592112,0.002279750236750089
2011-07-07,1.3575993299732694,-0.0022020866832463404
2011-07-08,1.3618055749096476,0.0030982962671771697
2011-07-11,1.3576854404487324,-0.0030254939007637316
2011-07-12,1.3586597832431477,0.0007176498807361931
2011-07-13,1.3624673171648545,0.002802418948927743
2011-07-14,1.3574154840466646,-0.003707856368035556
2011-07-15,1.3567513604937758,-0.00048925591367871
2011-07-18,1.3513224851096195,-0.004001378249718801
2011-07-19,1.3598797012175892,0.006332475188019715
2011-07-20,1.3542338644605265,-0.004151717796807841
2011-07-21,1.360703485701399,0.004777329389447804
2011-07-22,1.362153066569843,0.0010653172301506308
2011-07-25,1.3529041917527633,-0.006789893914323497
2011-07-26,1.3503843607111998,-0.0018625347285670668
2011-07-27,1.337488179162894,-0.009550008074378002
2011-07-28,1.338209964030537,0.0005396570069836071
2011-07-29,1.34279809293707,0.0034285568258018984
2011-08-01,1.333827249328098,-0.006680709226619674
2011-08-02,1.3256543876827072,-0.00612737642712563
2011-08-03,1.3273983576739594,0.0013155540444448333
2011-08-04,1.309735781064024,-0.013306161264871608
2011-08-05,1.307135315977322,-0.001985488313214878
2011-08-08,1.284045327911264,-0.017664573654942506
2011-08-09,1.3111773691877655,0.021130127330190707
2011-08-10,1.292180032620617,-0.014488761790418025
2011-08-11,1.3122313544693724,0.015517436690373698
2011-08-12,1.3232934400959484,0.008429981183500135
2011-08-15,1.331926971045988,0.006524275484516562
2011-08-16,1.334367007925028,0.0018319599588285107
2011-08-17,1.3396658049999202,0.003971019249892627
2011-08-18,1.3210914401008746,-0.013864924244331611
2011-08-19,1.3200913620455967,-0.0007570089585937634
2011-08-22,1.3184618660842395,-0.0012343812013376199
2011-08-23,1.337268007988247,0.014263698016432402
2011-08-24,1.3378220282220201,0.0004142925953986576
2011-08-25,1.3305802595913097,-0.005413103146712783
2011-08-26,1.3410696034664713,0.007883285355806735
2011-08-29,1.353711900581555,0.009427025325460359
2011-08-30,1.3606451038221332,0.005121623912443973
2011-08-31,1.3629270967157523,0.001677140414652445
2011-09-01,1.3638694116927694,0.000691390595496777
2011-09-02,1.3551202399360924,-0.0064149629588201584
2011-09-06,1.3576978083357605,0.0019020957135061911
2011-09-07,1.3703433409616324,0.0093139523008971
2011-09-08,1.3662942071836548,-0.0029548315790230983
2011-09-09,1.3493060879137981,-0.012433719751234529
2011-09-12,1.3495741171719808,0.00019864229516447507
2011-09-13,1.3545198484821075,0.0036646607601591996
2011-09-14,1.3613867884096793,0.005069648802316973
2011-09-15,1.3625504824849894,0.0008547857855075169
2011-09-16,1.3675347235779485,0.0036580230655886004
2011-09-19,1.3667045336982573,-0.0006070704205003996
2011-09-20,1.3738844176527132,0.005253428065411736
2011-09-21,1.3583075956042203,-0.011337796577608639
2011-09-22,1.3508768900718402,-0.0054705617169685805
2011-09-23,1.3455059129719067,-0.003975919004468198
2011-09-26,1.3538132655568993,0.006174147957955567
2011-09-27,1.3596698723612923,0.00432600784273135
2011-09-28,1.3480824066219101,-0.008522264098754173
2011-09-29,1.3525155763095598,0.0032885005144146495
2011-09-30,1.3481637874099894,-0.003217551779658323
2011-10-03,1.3329489860004549,-0.01128557342336306
2011-10-04,1.3367073816942119,0.002819609552376201
2011-10-05,1.344676748590739,0.00596193827135616
2011-10-06,1.3480936802107315,0.002541080318056721
2011-10-07,1.343964594924016,-0.0030629067900310725
2011-10-10,1.3522709982377508,0.006180522422321866
2011-10-11,1.3534782654992812,0.0008927702088586953
2011-10-12,1.3515900767147158,-0.0013950639863942182
2011-10-13,1.3536722839802788,0.001540561225948256
2011-10-14,1.3567592006175124,0.0022804017440299362
2011-10-17,1.3494380780125736,-0.005396036821866956
2011-10-18,1.3537297369321197,0.0031803303830486573
2011-10-19,1.3535342516447637,-0.0001444049591457497
2011-10-20,1.3515312695271104,-0.001479816351318386
2011-10-21,1.3638150231561603,0.009088767611975301
2011-10-24,1.3737807789045635,0.00730726350655686
2011-10-25,1.3657716478454525,-0.005829992078865254
2011-10-26,1.3698831413152248,0.0030103813300403903
2011-10-27,1.3782445539514945,0.006103741541225005
2011-10-28,1.3829903053747854,0.003443330437754688
2011-10-31,1.3791258817090946,-0.0027942521727536973
2011-11-01,1.3742468979275508,-0.0035377363634836456
2011-11-02,1.377195968318335,0.002145953827679292
2011-11-03,1.381440329454713,0.0030818861178927293
2011-11-04,1.3771111201582025,-0.003133837346575352
2011-11-07,1.3859962677674087,0.0064520193607799925
2011-11-08,1.3913323152338786,0.003849972464258611
2011-11-09,1.3774433395984154,-0.009982500574011788
2011-11-10,1.3838933318463045,0.004682582624247644
2011-11-11,1.3928992310006834,0.006507654128489582
2011-11-14,1.3925631771517655,-0.00024126213974312583
2011-11-15,1.3932757484267146,0.0005116976282588115
2011-11-16,1.3824664281932753,-0.007758205972970722
2011-11-17,1.3765824887179914,-0.004256117440026075
2011-11-18,1.372557184226448,-0.0029241287932495474
2011-11-21,1.3613021288934741,-0.008200062964456412
2011-11-22,1.3650732847590543,0.002770256349077682
2011-11-23,1.357481025818758,-0.005561795857455587
2011-11-25,1.3506060489499745,-0.005064510470514261
2011-11-28,1.3687724410038342,0.013450548417122121
2011-11-29,1.3704086956768593,0.0011954176048614706
2011-11-30,1.3911349159638249,0.015124116150422251
2011-12-01,1.3919601925104066,0.0005932397620903029
2011-12-02,1.3864325445002483,-0.003971125065142245
2011-12-05,1.3872750624013903,0.0006076876256867481
2011-12-06,1.388368066543144,0.0007878784614360756
2011-12-07,1.3966594730094624,0.005972052128051963
2011-12-08,1.3872539392524004,-0.0067343070654117265
2011-12-09,1.3926858693864352,0.003915598997658809
2011-12-12,1.3868588482302229,-0.0041840168585752235
2011-12-13,1.3888007847885657,0.0014002409551778783
2011-12-14,1.3912961141931177,0.0017967511481008502
2011-12-15,1.3984227006725585,0.005122264345267469
2011-12-16,1.3994745051567297,0.0007521363059004305
2011-12-19,1.401855551200492,0.0017013857951599931
2011-12-20,1.4102014947645871,0.005953497531859031
2011-12-21,1.4124698795478694,0.0016085536653475674
2011-12-22,1.4184886339577292,0.004261155934727756
2011-12-23,1.4200955259924264,0.0011328198169723303
2011-12-27,1.4221290476604533,0.0014319611820521327
2011-12-28,1.4188775818177803,-0.002286336706237846
2011-12-29,1.424895901536161,0.004241606038112633
2011-12-30,1.4261716051774993,0.0008952960282662126
2012-01-03,1.430896263766907,0.0033128261509733914
2012-01-04,1.4251841515739618,-0.003991982044811326
2012-01-05,1.4273578363606894,0.0015251957330052468
2012-01-06,1.4313771396671406,0.0028159044663244037
2012-01-09,1.4327354237485048,0.0009489351504383681
2012-01-10,1.436596188554318,0.0026946809172290753
2012-01-11,1.4413842495603133,0.0033329205827935526
2012-01-12,1.44211452386571,0.0005066479015708447
2012-01-13,1.4420949563926475,-1.3568598567326173e-05
2012-01-17,1.4472543829701177,0.003577730131153256
2012-01-18,1.4490563915944328,0.0012451222435524434
2012-01-19,1.4447273827745117,-0.0029874674616063857
2012-01-20,1.44224643312564,-0.0017172441517009918
2012-01-23,1.437439539153836,-0.003332921379730125
2012-01-24,1.4384686923857914,0.000715962796293601
2012-01-25,1.447153151441513,0.006037294451864517
2012-01-26,1.4477989702059595,0.00044626842971207115
2012-01-27,1.450401067409976,0.0017972779768219427
2012-01-30,1.451858260457015,0.0010046828286197629
2012-01-31,1.4552046982926028,0.0023049342533854045
2012-02-01,1.4597917554692017,0.00315217314923516
2012-02-02,1.4579984992173822,-0.0012284329220938472
2012-02-03,1.4564766600756844,-0.0010437864939604746
2012-02-06,1.454462356848861,-0.0013829972577238392
2012-02-07,1.452400193430701,-0.0014178183494744645
2012-02-08,1.4527467403759098,0.00023860293242605746
2012-02-09,1.4472667087262894,-0.00377218650526967
2012-02-10,1.4483284352423995,0.000733608055590862
2012-02-13,1.4533071403935445,0.0034375525813050145
2012-02-14,1.457847606783308,0.0031242304283550792
2012-02-15,1.4569926788559961,-0.0005864316155775873
2012-02-16,1.4577070956193166,0.0004903365498591383
2012-02-17,1.4545373909644497,-0.0021744455140491614
2012-02-21,1.4466851421034876,-0.0053984510193687
2012-02-22,1.4495228889657283,0.001961551121009486
2012-02-23,1.4511633866391886,0.0011317500992554796
2012-02-24,1.4553434552371127,0.002880494806036138
2012-02-27,1.4591728614084034,0.002631273159274139
2012-02-28,1.4623353103791243,0.002167288780075327
2012-02-29,1.4550067827984536,-0.00501152336858407
2012-03-01,1.4564702000353513,0.0010057803538778276
2012-03-02,1.458192608423212,0.0011825908884499081
2012-03-05,1.4551285591848924,-0.0021012651007968897
2012-03-06,1.448743947774574,-0.004387661399412435
2012-03-07,1.4506085799495958,0.0012870681378072124
2012-03-08,1.4565457877402637,0.004092908226748737
2012-03-09,1.4589971196354694,0.0016829762001570048
2012-03-12,1.4587884046738488,-0.00014305371738687622
2012-03-13,1.4639602793190216,0.0035453220142155906
2012-03-14,1.455378020168482,-0.005862357928544226
2012-03-15,1.456345709073369,0.0006649055375830826
2012-03-16,1.4560534403604444,-0.00020068635565279047
2012-03-19,1.451387599104245,-0.003204443687894021
2012-03-20,1.4480009507802918,-0.0023333865647214846
2012-03-21,1.4512946187944207,0.002274631112882952
2012-03-22,1.4498363525549502,-0.001004803725298542
2012-03-23,1.4547029438823056,0.003356648713338628
2012-03-26,1.4665680914425188,0.00815640582162247
2012-03-27,1.472005409439177,0.0037075114537027387
2012-03-28,1.4691484823665106,-0.0019408400637297984
2012-03-29,1.4737819485803487,0.0031538447403044456
2012-03-30,1.4756883067613535,0.0012935144054662673
2012-04-02,1.4800060181514854,0.002925896593710786
2012-04-03,1.474172164561639,-0.003941776937591568
2012-04-04,1.4740004533241882,-0.00011647977188744552
2012-04-05,1.4770921065647842,0.0020974574557448555
2012-04-09,1.4753966723660383,-0.001147818874131623
2012-04-10,1.4704865622776264,-0.00332799319693311
2012-04-11,1.4702289359430614,-0.0001751980202838732
2012-04-12,1.4727556708853324,0.0017185996551279947
2012-04-13,1.4698208885046966,-0.001992715043406812
2012-04-16,1.469811521815654,-6.3726737836167224e-06
2012-04-17,1.4798886910605733,0.006856096237748244
2012-04-18,1.4793757565277874,-0.0003466034546275032
2012-04-19,1.481417706619949,0.0013802781904133088
2012-04-20,1.4854820185619129,0.0027435286643340273
2012-04-23,1.4811869532448434,-0.002891361365132794
2012-04-24,1.4818947897036578,0.00047788461629616474
2012-04-25,1.4887624980260636,0.004634410195732852
2012-04-26,1.4910419474438885,0.0015311034640160814
2012-04-27,1.4922168640406261,0.0007879835968074289
2012-04-30,1.492455651485937,0.00016002194524494806
2012-05-01,1.4938825842788592,0.0009560972826908043
2012-05-02,1.4939119768090876,1.9675261320906134e-05
2012-05-03,1.4910585006214796,-0.001910069824664573
2012-05-04,1.4842689901953376,-0.004553483597935393
2012-05-07,1.4856649806448448,0.0009405238933970494
2012-05-08,1.4875492476594925,0.0012682987343686225
2012-05-09,1.4831600517949886,-0.0029506222206827637
2012-05-10,1.4873537690434182,0.0028275554235392963
2012-05-11,1.4890040091450636,0.0011095141828342259
2012-05-14,1.4898778056354067,0.0005868328661148836
2012-05-15,1.4856440831543645,-0.0028416575272336986
2012-05-16,1.4874150749505202,0.0011920700363141634
2012-05-17,1.4833108007540434,-0.0027593334675684034
2012-05-18,1.4763054090697514,-0.0047228077087626
2012-05-21,1.4815427622690691,0.0035476082165259437
2012-05-22,1.4779171879218103,-0.002447161458712155
2012-05-23,1.476598947625106,-0.0008919581607666482
2012-05-24,1.4821596240547918,0.00376586779953314
2012-05-25,1.4824823604872586,0.00021774741885338678
2012-05-29,1.4843021720938798,0.0012275435142600766
2012-05-30,1.4871039610886148,0.0018876136189859838
2012-05-31,1.4863079475311864,-0.0005352776794741443
2012-06-01,1.4795354443862405,-0.004556594853842577
2012-06-04,1.4769382847178967,-0.0017553886107954386
2012-06-05,1.478642486288983,0.0011538745990405386
2012-06-06,1.4853638757207583,0.004545648792118884
2012-06-07,1.4875678333371398,0.0014837829655121038
2012-06-08,1.4926176425178792,0.0033946748965463236
2012-06-11,1.4880962814415624,-0.0030291488908639197
2012-06-12,1.491083874999663,0.002007661463414634
2012-06-13,1.4942162044575393,0.0021007064125597164
2012-06-14,1.5034510622549122,0.006180402655133477
2012-06-15,1.5097626418694072,0.004198061229228722
2012-06-18,1.514646668272094,0.0032349630777984695
2012-06-19,1.518963503141754,0.002850060651164832
2012-06-20,1.5153995879366053,-0.002346280998705541
2012-06-21,1.5065227425128231,-0.005857758900323529
2012-06-22,1.5111794578021047,0.003091035507047424
2012-06-25,1.5060355554154874,-0.003403899093558871
2012-06-26,1.506605412404375,0.00037838216158880833
2012-06-27,1.5157812177789642,0.006090383918072928
2012-06-28,1.514796809549984,-0.0006494395216367077
2012-06-29,1.5257211742420183,0.00721176901295395
2012-07-02,1.5316689875165383,0.0038983618861256897
2012-07-03,1.5295583666233998,-0.0013779876137341995
2012-07-05,1.526797043167317,-0.0018053076733375306
2012-07-06,1.5244374581344504,-0.0015454477354577834
2012-07-09,1.5305926537419263,0.004037683261213343
2012-07-10,1.527303242222432,-0.002149109700384677
2012-07-11,1.5259937236661159,-0.0008574057332652041
2012-07-12,1.5295698569529976,0.00234347837177884
2012-07-13,1.5374579563240334,0.0051570703588194045
2012-07-16,1.5405602850534479,0.0020178299618884843
2012-07-17,1.5484677817035344,0.005132870635966236
2012-07-18,1.5504493319779915,0.0012796845358171716
2012-07-19,1.5493130923604905,-0.0007328453720261696
2012-07-20,1.542373892372247,-0.004478888110130919
2012-07-23,1.5345694710186233,-0.005060006132248551
2012-07-24,1.5275147080592162,-0.004597226187957604
2012-07-25,1.5316096661040586,0.0026807977842945308
2012-07-26,1.5365794002507998,0.0032447785207458946
2012-07-27,1.5494761287728238,0.00839314162347804
2012-07-30,1.5479784490645807,-0.000966571656337456
2012-07-31,1.5445182481819435,-0.002235303007434075
2012-08-01,1.5421040237596721,-0.0015630921972681344
2012-08-02,1.5365207531002425,-0.0036205538494203937
2012-08-03,1.5415905759974642,0.0032995472967041195
2012-08-06,1.5422884048874361,0.00045266810840527416
2012-08-07,1.5364343958049616,-0.0037956643283600933
2012-08-08,1.5381656369767363,0.0011267914702387527
2012-08-09,1.5371963304476877,-0.0006301704483228643
2012-08-10,1.5426006266796335,0.0035156837971189736
2012-08-13,1.5401071377351727,-0.001616418988385826
2012-08-14,1.5383204790264344,-0.0011600872854635735
2012-08-15,1.5362421092360865,-0.0013510642409592655
2012-08-16,1.5323919355774045,-0.002506228435956881
2012-08-17,1.5293646989867278,-0.0019754975997938184
2012-08-20,1.53138503747698,0.0013210312043886452
2012-08-21,1.5294490225754214,-0.0012642247731166623
2012-08-22,1.535985189948064,0.004273543790061285
2012-08-23,1.5363417653695657,0.00023214769506579858
2012-08-24,1.542585066788509,0.00406374516378627
2012-08-27,1.545383855604445,0.0018143497407004938
2012-08-28,1.5444747256714169,-0.000588287453457681
2012-08-29,1.546567636923831,0.0013550958248955136
2012-08-30,1.5454110013664077,-0.0007478725985264889
2012-08-31,1.552800267343107,0.004781424469067486
2012-09-04,1.5526230303582316,-0.00011414023335953871
2012-09-05,1.5525370536205305,-5.5375152899328484e-05
2012-09-06,1.5596077766982592,0.004554302302312074
2012-09-07,1.5602258285979425,0.0003962867516548174
2012-09-10,1.5578243719541107,-0.0015391724709427068
2012-09-11,1.5567779456113564,-0.0006717229243510259
2012-09-12,1.5533453742803085,-0.0022049203232384906
2012-09-13,1.5634693613843458,0.006517537742517732
2012-09-14,1.552989556953783,-0.006702916404632053
2012-09-17,1.5590949804468974,0.003931400224667536
2012-09-18,1.5636050098642695,0.002892722684591842
2012-09-19,1.5662121977419006,0.001667421031004257
2012-09-20,1.5699725760427405,0.0024009379484219995
2012-09-21,1.5745751926196994,0.0029316541238956217
2012-09-24,1.5784858321795472,0.0024836156305381163
2012-09-25,1.5808262504897759,0.0014826983318546039
2012-09-26,1.5799900266289268,-0.0005289789820923096
2012-09-27,1.582854853768468,0.0018131931792338407
2012-09-28,1.5795153894180582,-0.002109772947569477
2012-10-01,1.5857045955006503,0.003918420880262619
2012-10-02,1.5887289612514235,0.001907269335886752
2012-10-03,1.5961975136022017,0.004700960662852971
2012-10-04,1.597916701999969,0.001077052421844471
2012-10-05,1.5950727408900742,-0.0017797930933040051
2012-10-08,1.5970850907463807,0.0012616038157504672
2012-10-09,1.5857527469676143,-0.00709564183175132
2012-10-10,1.5818131920711394,-0.002484343731397276
2012-10-11,1.5831331168720557,0.0008344378511525585
2012-10-12,1.5820307560595246,-0.0006963159324904211
2012-10-15,1.5936310549674582,0.007332536907706522
2012-10-16,1.5984485816991338,0.003022987482993067
2012-10-17,1.5934004340123036,-0.0031581545660131494
2012-10-18,1.5921782298692335,-0.0007670414272403225
2012-10-19,1.5812820752204841,-0.00684355208753501
2012-10-22,1.5792130000162086,-0.0013084795158934681
2012-10-23,1.5724863123161614,-0.004259518950248176
2012-10-24,1.5721752429659765,-0.00019782006860635803
2012-10-25,1.575578289318426,0.0021645464573206707
2012-10-26,1.577481408518301,0.00120788615378703
2012-10-31,1.575037613599251,-0.0015491751001652232
2012-11-01,1.579958548447599,0.003124328464196413
2012-11-02,1.5763141487022803,-0.002306642632428302
2012-11-05,1.5786105242996036,0.0014568007266911875
2012-11-06,1.5758117170898809,-0.0017729561323965304
2012-11-07,1.569282904306054,-0.004143142681972134
2012-11-08,1.563431417318394,-0.003728764884651403
2012-11-09,1.565704512866467,0.0014539144620566713
2012-11-12,1.57020605452521,0.002875090172986372
2012-11-13,1.568152476972337,-0.0013078395328782744
2012-11-14,1.5589721276118298,-0.005854245358991983
2012-11-15,1.5564022315154113,-0.0016484554476002278
2012-11-16,1.5627430944262588,0.004074051541723689
2012-11-19,1.5693950002628314,0.004256557498348579
2012-11-20,1.570538187422642,0.0007284253866101653
2012-11-21,1.5687830750938119,-0.0011175228611985388
2012-11-23,1.5780713938351572,0.005920715801188692
2012-11-26,1.575835575177217,-0.0014168045036964672
2012-11-27,1.5729073829589069,-0.0018581838514343807
2012-11-28,1.5800782112190415,0.004558964080037087
2012-11-29,1.5864204797879153,0.0040138953400166155
2012-11-30,1.5872618369880165,0.0005303494318313895
2012-12-03,1.5851723474560022,-0.001316411371660775
2012-12-04,1.5883358544193404,0.001995686442812006
2012-12-05,1.5915576497242332,0.0020284093543117
2012-12-06,1.5916019726721824,2.784878572054117e-05
2012-12-07,1.5919023398435943,0.00018872002961112244
2012-12-10,1.5959777078384982,0.0025600615646461655
2012-12-11,1.6028773158721499,0.004323123061033329
2012-12-12,1.59830995586463,-0.0028494757286116057
2012-12-13,1.5899392827630687,-0.005237202628218085
2012-12-14,1.5885801158526278,-0.000854854600534638
2012-12-17,1.5906668924260887,0.0013136111629729608
2012-12-18,1.5937941401429825,0.0019659978665452216
2012-12-19,1.5863890842120298,-0.004646180924148979
2012-12-20,1.588076031042531,0.0010633878203588631
2012-12-21,1.5835439217945853,-0.0028538364406712757
2012-12-24,1.5795838157096156,-0.0025007870198395787
2012-12-26,1.578449047833189,-0.0007183967480173803
2012-12-27,1.5788758832817313,0.00027041446103598377
2012-12-28,1.572980087284465,-0.0037341731922661547
2012-12-31,1.5772032068444561,0.0026847889519579504
2013-01-02,1.589229730595471,0.00762522146723027
2013-01-03,1.5861217949453847,-0.001955623903991399
2013-01-04,1.5900006767126753,0.002445513187985693
2013-01-07,1.5929758048296503,0.0018711489627325495
2013-01-08,1.595112148796688,0.0013411025833288681
2013-01-09,1.604305650572741,0.005763545706167772
2013-01-10,1.6075860810986609,0.0020447665472901333
2013-01-11,1.609958419838652,0.0014757149044049567
2013-01-14,1.6104273092600552,0.0002912431871689991
2013-01-15,1.6114241134920766,0.0006189687831855695
2013-01-16,1.6107403867830723,-0.0004242996634341578
2013-01-17,1.6142133539901238,0.002156130954155566
2013-01-18,1.6191686362952311,0.0030697815086578872
2013-01-22,1.622151622944222,0.001842295226157753
2013-01-23,1.6215715748095176,-0.0003575794805491528
2013-01-24,1.6253912952697858,0.002355566981813273
2013-01-25,1.626307232270883,0.0005635178456798173
2013-01-28,1.6217793502278748,-0.0027841492389391598
2013-01-29,1.6292925179785376,0.004632669511797027
2013-01-30,1.6273001838470056,-0.0012228216293559968
2013-01-31,1.625721540548967,-0.0009700996249547567
2013-02-01,1.6294002685958107,0.002262827892162589
2013-02-04,1.6250650527573653,-0.0026606205497815005
2013-02-05,1.6310867689789277,0.0037055231797304966
2013-02-06,1.633363836122561,0.0013960429248400796
2013-02-07,1.6307262063651664,-0.0016148452041499506
2013-02-08,1.6373975531288882,0.004091028118443085
2013-02-11,1.6348532576540056,-0.0015538654433803756
2013-02-12,1.6330619170648988,-0.0010957194969762885
2013-02-13,1.6296470411689095,-0.0020910878272925038
2013-02-14,1.6348133354618097,0.003170192171916275
2013-02-15,1.6359308815662763,0.0006835924813096694
2013-02-19,1.639706837237797,0.002308138879257182
2013-02-20,1.6362323874065288,-0.0021189457483273277
2013-02-21,1.6340813148069007,-0.0013146498114717797
2013-02-22,1.6386734213552,0.0028102068769093602
2013-02-25,1.6359219235045006,-0.0016791007987571605
2013-02-26,1.6364938142759429,0.0003495831697256091
2013-02-27,1.6450508685076948,0.005228894944242668
2013-02-28,1.6454475181779948,0.00024111696355016976
2013-03-01,1.6537477084297942,0.005044336060617938
2013-03-04,1.6563546858147111,0.0015764057429243916
2013-03-05,1.6626528324814278,0.003802414253815889
2013-03-06,1.6616948243051275,-0.0005761925505942678
2013-03-07,1.657938674321558,-0.0022604331003679423
2013-03-08,1.6552148282845016,-0.0016429112121237877
2013-03-11,1.6598806877305643,0.00281888451355794
2013-03-12,1.6658655010421428,0.003605568373568402
2013-03-13,1.6653434383570451,-0.00031338825659754654
2013-03-14,1.666319213804529,0.0005859304603539339
2013-03-15,1.6674460468669974,0.0006762408145649101
2013-03-18,1.6647850518838954,-0.0015958507251864207
2013-03-19,1.6679222287880484,0.0018844336093737368
2013-03-20,1.6716653188554342,0.0022441634284743883
2013-03-21,1.6692012719381668,-0.001474007320409365
2013-03-22,1.6758774182882248,0.0039996053575408475
2013-03-25,1.674080143073173,-0.0010724383510624103
2013-03-26,1.6846561791660237,0.006317520780956043
2013-03-27,1.692549896414431,0.004685654762098035
2013-03-28,1.6984079314819234,0.0034610708256828104
2013-04-01,1.70288273014752,0.0026347019362374935
2013-04-02,1.7136019681164305,0.006294759926293858
2013-04-03,1.712063415424553,-0.0008978471783436248
2013-04-04,1.7193506529757157,0.0042564063255540185
2013-04-05,1.7172633330509834,-0.0012140164201638881
2013-04-08,1.715232868318357,-0.0011823840255290596
2013-04-09,1.7183203752518466,0.001800051171195527
2013-04-10,1.72912735786185,0.006289271061235835
2013-04-11,1.738483847080245,0.005411104726238736
2013-04-12,1.7449546737861374,0.0037221091911552318
2013-04-15,1.7310488652321274,-0.007969151728071944
2013-04-16,1.7410869972563074,0.005798872709947389
2013-04-17,1.7386823734060797,-0.001381104938476374
2013-04-18,1.728551591794018,-0.00582670059064061
2013-04-19,1.7402269810562958,0.006754434937148945
2013-04-22,1.7460087182067576,0.0033224040388986076
2013-04-23,1.7509142774792792,0.002809584638019502
2013-04-24,1.7362393996459546,-0.00838126573189607
2013-04-25,1.7387631916892714,0.0014535968045831793
2013-04-26,1.7417050109943042,0.0016919033707946673
2013-04-29,1.7441332860315508,0.0013941942073534275
2013-04-30,1.737389935440774,-0.0038663046252159217
2013-05-01,1.731049922694376,-0.003649159360871679
2013-05-02,1.740660438552373,0.005551842111542471
2013-05-03,1.7391204704967562,-0.0008847033123229875
2013-05-06,1.7323394949254656,-0.0038990832931508623
2013-05-07,1.733879323543053,0.0008888723152119526
2013-05-08,1.7374791955653077,0.002076195253830404
2013-05-09,1.7384121098854222,0.0005369355342472182
2013-05-10,1.7420624290719593,0.0020998008273066526
2013-05-13,1.7477525503490325,0.003266313067841531
2013-05-14,1.7530595738603874,0.0030364844899211096
2013-05-15,1.760003566844117,0.003961070740133743
2013-05-16,1.7551007520091504,-0.0027856846016272585
2013-05-17,1.7553985313671017,0.0001696651076074085
2013-05-20,1.748664783358865,-0.003836022354987645
2013-05-21,1.7604594572460759,0.006744959925684024
2013-05-22,1.7534747920736498,-0.003967524014073187
2013-05-23,1.7540267716103364,0.00031479182887705903
2013-05-24,1.751686336386841,-0.0013343212665715143
2013-05-28,1.7503138946353973,-0.0007834974349770762
2013-05-29,1.7401357472479484,-0.005815041186980341
2013-05-30,1.7464528868967686,0.003630256811177346
2013-05-31,1.7248833963882415,-0.01235045655703515
2013-06-03,1.7307905033636186,0.0034246413338698822
2013-06-04,1.7232043116477604,-0.0043830791196942664
2013-06-05,1.7148402675318177,-0.004853773902146752
2013-06-06,1.7283854589520828,0.007898806481702603
2013-06-07,1.7295927308808836,0.0006984969252939455
2013-06-10,1.7286973701944517,-0.0005176713976913216
2013-06-11,1.7272861916923827,-0.0008163247809593877
2013-06-12,1.714667255980247,-0.00730564267394046
2013-06-13,1.7344040997947312,0.011510597024377844
2013-06-14,1.7341312565114535,-0.00015731240678573677
2013-06-17,1.7340385018913074,-5.348765832918767e-05
2013-06-18,1.740850473706739,0.0039283855623745145
2013-06-19,1.7150774887215856,-0.014804824064111377
2013-06-20,1.6891621753413386,-0.015110287174000647
2013-06-21,1.688568363236937,-0.000351542387741155
2013-06-24,1.679357434382574,-0.0054548747062310166
2013-06-25,1.6826651187974127,0.0019696131074410927
2013-06-26,1.698197381273682,0.009230750850395042
2013-06-27,1.7057919680930769,0.004472146113956965
2013-06-28,1.6982176469012207,-0.004440354588094109
2013-07-01,1.7008595712883183,0.0015557042360961892
2013-07-02,1.6994100963125012,-0.0008522014399573452
2013-07-03,1.69650195677782,-0.0017112641268824391
2013-07-05,1.6938231776300878,-0.0015790015077965514
2013-07-08,1.7035359597527913,0.005734236165249151
2013-07-09,1.7074269649002123,0.002284075733855029
2013-07-10,1.7100101671420616,0.0015129210765394974
2013-07-11,1.7295716287744796,0.011439383231920175
2013-07-12,1.7341249439382898,0.002632625956657586
2013-07-15,1.7377184887460682,0.0020722525330945096
2013-07-16,1.7330980767983972,-0.0026588955447007234
2013-07-17,1.7391816797960795,0.003510247388261445
2013-07-18,1.7375623305520993,-0.0009310983796528838
2013-07-19,1.7538120132235477,0.009351999859645299
2013-07-22,1.7580613844562116,0.002422934271532118
2013-07-23,1.7539213146493375,-0.0023549062868215564
